Frame 1 
153372	+	153546
153546	+	153696
153696	+	154347
154347	+	154593
154593	+	154725
154725	+	154845
154845	+	155391
155391	+	156036
156036	+	156093
156093	+	156324
156324	+	156564
156564	+	156675
156675	+	156891
156891	+	157089
157089	+	157383
157383	+	157644
157644	+	157722
157731	+	157788
157908	+	158157
158157	+	158253
158253	+	158487
158487	+	159108
159198	+	159282
159282	+	159417
159417	+	159498
159498	+	159558
159558	+	159681
159681	+	159801
159804	+	159906
159948	+	160077
160116	+	160458
160464	+	160527
160527	+	160650
160650	+	161112
161112	+	161190
161190	+	161250
161250	+	161301
161301	+	162393
162393	+	163032
163032	+	163167
163206	+	163266
163266	+	163329
163443	+	163677
163677	+	163767
163827	+	164007
164046	+	164124
164196	+	164271
164304	+	164499
164511	+	164646
164655	+	164733
164733	+	164796
164817	+	165390
165429	+	165645
165645	+	165999
165999	+	166188
166188	+	166320
166320	+	166377
166377	+	166437
166437	+	166527
166533	+	166593
166593	+	166686
166761	+	166902
166902	+	166965
166965	+	167061
167061	+	167148
167148	+	167925
167925	+	168552
168591	+	168657
168657	+	169179
169179	+	170523
170523	+	170637
170637	+	170697
170697	+	170805
170805	+	170892
170892	+	170973
170973	+	171081
171081	+	171483
171483	+	171537
171537	+	172914
172914	+	172980
173025	+	173241
173247	+	173340
173340	+	173394
173460	+	173577
173577	+	173643
173643	+	173841
173841	+	173955
173976	+	174156
174183	+	174363
174396	+	174522
174522	+	174621
174621	+	174759
174807	+	175272
175278	+	175455
175455	+	175557
175563	+	175689
175770	+	175968
176016	+	176214
176217	+	176310
176310	+	176631
176631	+	176736
176736	+	176925
176949	+	177057
177075	+	177207
177243	+	177381
177381	+	177438
177438	+	177510
177510	+	177810
177810	+	177861
177867	+	177978
177978	+	178878
178878	+	179106
179139	+	179202
179274	+	180117
180117	+	180798
180798	+	180891
180954	+	181011
181011	+	181191
181200	+	181389
181389	+	181446
181473	+	181710
181710	+	181836
181836	+	182286
182286	+	182346
182379	+	182610
182610	+	183003
183018	+	183309
183309	+	183408
183447	+	183513
183522	+	183753
183753	+	183924
183990	+	184155
184155	+	184323
184323	+	184716
184716	+	184821
184887	+	184947
184962	+	185013
185013	+	185316
185316	+	185394
185394	+	185532
185553	+	185715
185715	+	186021
186021	+	186780
186780	+	188010
188010	+	189819
189819	+	190269
190269	+	191481
191496	+	191724
191733	+	192201
192246	+	192597
192597	+	193863
193881	+	193992
193992	+	194241
194286	+	194340
194340	+	194424
194448	+	194523
194559	+	194739
194766	+	194883
194883	+	194964
194964	+	195333
195333	+	196137
196137	+	196599
196599	+	196836
196836	+	196947
196947	+	197070
197070	+	197205
197205	+	197460
197460	+	197667
197667	+	197931
197931	+	198012
198027	+	198087
198102	+	198174
198204	+	198258
198288	+	198363
198423	+	198480
198501	+	198591
198591	+	198711
198711	+	198786
198807	+	198987
199047	+	199212
199218	+	199485
199485	+	199575
199575	+	199758
199863	+	199941
199941	+	200091
200187	+	200301
200301	+	200391
200391	+	200676
200676	+	200949
200949	+	201351
201390	+	201510
201510	+	201918
201918	+	202119
202161	+	202485
202485	+	202536
202575	+	202854
202854	+	202923
202923	+	203079
203082	+	203133
203169	+	203421
203421	+	203556
203559	+	203784
203784	+	204132
204132	+	204498
204498	+	204606
204606	+	205170
205170	+	206160
206160	+	208173
208173	+	208335
208335	+	208509
208509	+	208647
208674	+	208731
208809	+	208929
208929	+	209004
209022	+	209082
209082	+	209370
209370	+	210639
210639	+	210930
210930	+	211239
211239	+	211320
211320	+	211401
211413	+	211500
211515	+	212418
212457	+	212628
212628	+	212883
212883	+	213162
213162	+	213234
213234	+	213546
213546	+	214002
214002	+	214203
214203	+	214383
214383	+	214434
214470	+	214731
214731	+	214803
214803	+	214980
215022	+	215124
215160	+	215214
215214	+	215385
215385	+	215439
215460	+	215544
215622	+	215721
215772	+	215844
215844	+	215958
215958	+	216090
216090	+	216459
216459	+	216972
216993	+	217242
217278	+	217764
217764	+	218133
218133	+	218196
218196	+	218922
219027	+	219168
219216	+	219273
219273	+	219372
219372	+	219546
219576	+	219726
219762	+	220047
220047	+	220323
220323	+	220683
220689	+	220809
220857	+	221529
221529	+	222279
222291	+	222606
222606	+	223131
223131	+	223284
223353	+	223482
223611	+	223662
223692	+	223782
223782	+	224379
224379	+	224445
224481	+	224571
224607	+	224748
224748	+	224799
224799	+	224937
224937	+	227523
227544	+	228690
228705	+	228945
228945	+	228999
229023	+	229194
229194	+	229320
229320	+	229485
229485	+	229692
229692	+	230157
230157	+	230262
230262	+	230589
230589	+	230781
230781	+	230871
230886	+	231168
231168	+	231534
231534	+	231714
231714	+	231945
231945	+	232209
232245	+	232341
232341	+	232602
232614	+	232680
232680	+	232764
232851	+	232971
233004	+	233133
233157	+	233253
233277	+	233352
233394	+	233883
233883	+	233946
233946	+	236124
236124	+	237282
237282	+	237351
237351	+	237561
237561	+	237615
237642	+	237696
237696	+	237951
237951	+	238230
238230	+	238341
238341	+	238401
238401	+	239124
239124	+	239571
239571	+	239688
239688	+	239817
239817	+	240648
240648	+	240837
240837	+	241203
241245	+	241299
241299	+	241434
241434	+	241620
241647	+	241869
241953	+	242019
242019	+	242199
242211	+	242307
242307	+	242559
242559	+	242718
242760	+	242832
242832	+	242967
242967	+	243429
243429	+	244149
244149	+	244215
244215	+	244269
244269	+	244320
244320	+	244473
244503	+	244761
244779	+	245157
245157	+	245577
245622	+	245910
245910	+	246231
246231	+	246315
246315	+	246384
246384	+	246456
246471	+	246786
246840	+	247062
247065	+	247221
247221	+	247383
247383	+	247455
247455	+	247962
247962	+	248076
248124	+	248229
248229	+	248331
248379	+	248478
248478	+	248676
248778	+	248865
248910	+	249711
249711	+	250281
250281	+	250887
250887	+	251895
251895	+	252027
252027	+	252291
252378	+	252480
252480	+	252606
252606	+	252666
252681	+	252747
252756	+	252933
252936	+	253005
253077	+	254808
254865	+	254955
254955	+	255213
255213	+	255318
255336	+	255405
255405	+	255462
255579	+	255855
255855	+	256014
256014	+	256173
256173	+	256764
256809	+	256902
256902	+	256968
256968	+	257121
257121	+	257376
257376	+	257430
257430	+	257520
257520	+	257904
257925	+	258345
258345	+	258405
258405	+	258462
258495	+	258690
258690	+	258837
258837	+	258960
258975	+	259104
259104	+	259155
259155	+	259458
259458	+	259641
259641	+	259704
259704	+	259803
259803	+	259866
259866	+	259917
259917	+	260301
260301	+	260490
260490	+	260673
260703	+	260952
260952	+	261558
261558	+	261732
261732	+	261975
261975	+	262221
262260	+	262356
262356	+	262434
262488	+	262560
262560	+	262650
262683	+	262770
262770	+	262944
262944	+	263112
263187	+	263310
263352	+	263493
263493	+	263550
263598	+	263754
263784	+	264066
264126	+	264294
264333	+	264540
264540	+	264657
264717	+	264906
264954	+	265074
265074	+	265152
265212	+	265290
265290	+	265368
265368	+	265425
265428	+	265551
265581	+	265674
265674	+	265788
265836	+	265944
265944	+	267024
267024	+	268824
268824	+	270048
270087	+	270198
270198	+	270387
270387	+	270510
270525	+	270621
270648	+	270744
270744	+	270840
270840	+	270915
270933	+	271269
271269	+	271440
271440	+	271548
271548	+	271665
271665	+	271872
271872	+	272100
272100	+	272268
272268	+	272367
272367	+	272430
272472	+	272655
272655	+	272766
272808	+	273204
273204	+	273777
273777	+	274470
274470	+	274785
274785	+	274905
274905	+	275790
275790	+	275967
275967	+	276372
276372	+	276507
276555	+	276741
276741	+	276816
276816	+	276954
276978	+	277563
277563	+	277617
277638	+	277734
277734	+	278007
278007	+	279468
279474	+	279612
279615	+	279666
279666	+	279765
279831	+	279951
279969	+	280338
280338	+	280494
280578	+	280674
280698	+	280818
280818	+	280953
280953	+	281040
281040	+	281238
281238	+	281322
281322	+	281853
281937	+	283953
283953	+	284082
284082	+	284241
284265	+	284328
284328	+	284472
284508	+	285270
285270	+	285357
285390	+	285996
286005	+	286314
286314	+	286491
286491	+	286647
286647	+	286749
286749	+	287292
287310	+	287403
287403	+	287529
287529	+	287628
287667	+	287925
287925	+	288021
288021	+	288612
288612	+	289137
289137	+	289557
289605	+	289710
289710	+	289920
289920	+	290010
290046	+	291318
291339	+	291567
291567	+	291702
291714	+	291852
291852	+	291930
291930	+	292020
292047	+	292131
292131	+	292311
292335	+	292701
292701	+	292755
292755	+	292863
292863	+	292989
292989	+	293178
293196	+	293412
293412	+	294795
294795	+	295086
295167	+	295302
295305	+	295377
295395	+	295779
295779	+	296739
296739	+	296988
296988	+	297417
297477	+	297771
297771	+	297843
297876	+	298017
298017	+	298353
298353	+	298779
298791	+	298935
298935	+	299010
299010	+	299139
299139	+	299307
299307	+	299772
299772	+	300147
300147	+	300714
300714	+	300861
300861	+	300912
300957	+	301203
301203	+	302487
302487	+	302886
302886	+	304356
304356	+	304776
304824	+	304899
304902	+	305100
305100	+	305412
305412	+	305508
305583	+	305937
305937	+	306288
306333	+	307455
307455	+	307518
307518	+	307584
307617	+	307671
307671	+	307740
307743	+	307842
307893	+	308106
308127	+	308334
308376	+	308478
308481	+	308535
308538	+	308691
308700	+	308937
308937	+	309180
309180	+	309660
309705	+	309867
309867	+	309921
309933	+	309984
310062	+	310182
310182	+	310296
310311	+	310374
310374	+	310488
310488	+	310617
310617	+	310707
310707	+	310809
310809	+	310869
310869	+	310989
310989	+	311094
311094	+	311205
311205	+	311352
311385	+	311637
311637	+	311775
311775	+	311856
311856	+	312687
312687	+	313107
313107	+	313230
313230	+	313392
313428	+	313497
313503	+	313569
313569	+	313830
313857	+	314226
314226	+	314376
314379	+	314946
314946	+	315441
315441	+	315597
315597	+	315702
315741	+	315867
315867	+	315921
316008	+	316065
316065	+	316446
316446	+	316548
316584	+	316800
316800	+	316902
316953	+	317100
317100	+	317151
317151	+	317571
317601	+	317754
317754	+	317808
317808	+	317862
317862	+	318000
318045	+	318654
318654	+	318729
318729	+	319080
319080	+	319419
319419	+	319836
319836	+	319953
319953	+	320160
320274	+	321093
321114	+	321183
321183	+	321420
321420	+	321510
321510	+	321648
321648	+	322053
322053	+	322185
322185	+	322308
322308	+	322422
322488	+	322797
322797	+	322941
322941	+	323667
323667	+	323745
323745	+	324162
324183	+	324306
324306	+	324477
324477	+	324669
324669	+	324963
324972	+	325071
325071	+	325350
325350	+	325752
325761	+	326004
326004	+	326271
326271	+	326346
326385	+	326754
326781	+	326907
326907	+	327246
327291	+	327369
327405	+	327537
327537	+	327711
327711	+	327819
327870	+	328017
328017	+	328173
328173	+	328332
328332	+	328410
328410	+	328575
328587	+	328656
328656	+	328944
328992	+	329166
329166	+	329655
329655	+	330777
330777	+	330891
330891	+	331086
331086	+	331359
331359	+	331644
331644	+	332061
332061	+	332397
332397	+	332568
332580	+	332775
332811	+	333093
333093	+	333186
333186	+	333258
333264	+	333462
333462	+	333726
333726	+	333885
333885	+	334062
334062	+	334302
334302	+	334431
334464	+	334614
334653	+	334800
334800	+	335277
335277	+	335394
335394	+	335460
335460	+	335529
335529	+	335739
335754	+	335865
335865	+	335937
335937	+	336585
336618	+	337725
337734	+	337932
337932	+	338049
338049	+	338343
338343	+	338424
338424	+	338493
338508	+	338598
338634	+	338889
338949	+	339141
339141	+	339195
339195	+	339669
339669	+	339771
339771	+	339828
339828	+	339909
339909	+	339981
339981	+	340260
340260	+	340686
340701	+	340782
340782	+	340980
341025	+	341106
341166	+	341364
341364	+	341460
341460	+	341724
341724	+	341832
341832	+	341979
341979	+	342342
342342	+	342456
342456	+	342642
342642	+	342834
342834	+	343344
343344	+	344106
344163	+	344367
344367	+	344559
344559	+	344652
344652	+	344748
344748	+	344880
344937	+	345075
345075	+	345618
345618	+	345705
345750	+	345894
345894	+	346047
346047	+	347514
347514	+	347595
347595	+	347664
347664	+	347769
347769	+	347862
347895	+	347985
348030	+	348144
348150	+	348267
348267	+	348462
348462	+	348567
348567	+	348810
348810	+	348897
348897	+	348984
349023	+	349107
349107	+	349182
349224	+	349497
349497	+	349896
349896	+	350436
350436	+	350721
350721	+	352101
352125	+	352326
352326	+	352434
352434	+	352566
352566	+	352707
352707	+	352968
353004	+	353064
353070	+	353457
353469	+	353559
353559	+	353616
353643	+	353841
353841	+	353907
353907	+	354015
354015	+	354102
354102	+	354249
354297	+	354507
354507	+	354624
354624	+	357657
357657	+	357804
357804	+	358140
358140	+	358245
358347	+	358398
358446	+	358578
358578	+	358704
358722	+	358809
358809	+	358863
358875	+	359103
359103	+	359157
359157	+	359400
359436	+	359637
359637	+	359733
359781	+	359853
359898	+	359988
360024	+	360111
360111	+	360402
360411	+	361062
361062	+	361140
361140	+	361353
361353	+	362085
362085	+	362208
362208	+	362667
362667	+	363294
363294	+	363528
363528	+	363591
363633	+	364416
364455	+	364704
364704	+	364938
364938	+	365019
365040	+	365121
365121	+	365205
365226	+	365289
365289	+	365358
365385	+	365712
365712	+	366039
366039	+	368268
368268	+	368331
368358	+	368445
368451	+	368787
368787	+	369165
369207	+	370371
370374	+	370527
370527	+	370821
370866	+	371193
371208	+	371301
371301	+	372564
372564	+	372666
372666	+	372876
372876	+	373443
373485	+	373671
373671	+	373836
373836	+	373896
373896	+	374145
374145	+	374373
374373	+	374448
374448	+	375009
375009	+	375096
375132	+	375294
375294	+	375414
375414	+	375528
375528	+	375810
375819	+	376713
376713	+	376824
376824	+	377142
377181	+	377487
377487	+	377994
377994	+	378456
378456	+	378627
378627	+	378729
378729	+	379341
379341	+	379638
379662	+	379953
379953	+	381471
381471	+	381591
381693	+	381816
381816	+	381990
381990	+	382215
382215	+	382347
382347	+	382521
382521	+	382740
382860	+	383181
383181	+	383598
383598	+	383709
383709	+	384822
384834	+	384927
384939	+	385224
385257	+	385434
385434	+	385611
385623	+	385698
385743	+	386328
386328	+	386574
386574	+	387150
387279	+	387849
387849	+	387954
387954	+	388983
389058	+	389112
389112	+	389271
389271	+	389358
389550	+	389655
389697	+	390282
390339	+	390438
390438	+	390564
390564	+	390744
390744	+	390843
390843	+	390909
390909	+	391143
391143	+	391263
391263	+	391377
391383	+	391485
391485	+	391572
391572	+	391641
391641	+	391743
391785	+	391953
391953	+	392130
392130	+	393069
393069	+	393168
393168	+	393834
393834	+	393966
393966	+	394695
394695	+	395052
395052	+	395418
395418	+	395478
395520	+	395862
395883	+	396108
396108	+	396195
396207	+	396276
396312	+	396411
396441	+	396507
396555	+	396615
396750	+	396879
396879	+	397122
397122	+	397428
397452	+	397524
397524	+	398208
398211	+	398298
398298	+	398409
398421	+	398541
398541	+	398712
398742	+	398841
398841	+	399117
399117	+	399255
399267	+	399432
399435	+	399516
399516	+	399612
399612	+	399759
399825	+	399975
400008	+	400137
400137	+	400497
400497	+	400737
400737	+	402858
402858	+	402945
402945	+	403125
403125	+	403380
403437	+	403503
403503	+	403575
403584	+	404010
404082	+	405021
405021	+	405288
405309	+	405369
405369	+	405654
405654	+	405852
405936	+	405987
405999	+	406071
406071	+	406173
406179	+	406251
406251	+	406368
406368	+	406449
406449	+	406593
406593	+	406671
406749	+	406878
406932	+	407280
407280	+	407403
407403	+	407532
407532	+	407601
407601	+	407814
407823	+	409179
409188	+	409245
409245	+	409302
409326	+	409410
409410	+	409470
409473	+	409698
409698	+	409941
409989	+	410382
410382	+	410454
410454	+	410535
410562	+	410823
410823	+	411018
411042	+	412839
412839	+	412938
412986	+	413604
413604	+	413928
413928	+	414075
414075	+	414579
414579	+	414864
414864	+	415074
415074	+	415557
415620	+	415671
415671	+	415737
415737	+	415842
415842	+	415965
415965	+	416073
416073	+	416163
416199	+	416349
416349	+	416604
416604	+	416688
416688	+	416832
416883	+	417129
417129	+	417219
417297	+	417480
417528	+	417579
417588	+	417720
417720	+	417780
417804	+	417936
417954	+	418041
418041	+	419268
419268	+	419688
419688	+	420696
420696	+	420756
420870	+	420981
420981	+	421110
421110	+	421422
421422	+	421548
421548	+	421623
421623	+	422121
422121	+	422604
422604	+	422922
422922	+	422976
422976	+	424350
424350	+	425040
425124	+	425310
425328	+	425517
425517	+	425694
425694	+	426195
426195	+	426315
426315	+	427629
427695	+	427821
427821	+	427875
427875	+	428220
428220	+	428487
428487	+	428577
428577	+	428718
428730	+	428997
429015	+	429663
429663	+	429825
429825	+	429969
429969	+	430038
430038	+	430203
430203	+	430275
430275	+	430353
430386	+	430512
430512	+	430572
430572	+	430713
430713	+	431052
431052	+	431172
431172	+	431664
431664	+	431751
431751	+	431898
431898	+	431970
431970	+	432084
432084	+	432201
432231	+	432336
432336	+	432429
432429	+	432630
432630	+	432984
433002	+	433308
433308	+	433368
433392	+	433476
433476	+	433605
433605	+	434034
434034	+	434088
434088	+	434568
434568	+	434934
434937	+	435003
435003	+	435114
435114	+	435198
435234	+	435336
435336	+	435435
435462	+	435738
435819	+	435951
435951	+	436107
436107	+	436269
436269	+	436509
436509	+	436707
436707	+	436800
436800	+	437001
437001	+	437325
437325	+	437547
437547	+	437679
437688	+	437880
437925	+	438255
438327	+	438606
438606	+	438714
438714	+	439002
439002	+	439065
439065	+	439122
439140	+	439227
439227	+	439368
439368	+	439542
439542	+	439695
439710	+	439809
439809	+	439944
439983	+	440085
440133	+	441747
441747	+	441834
441903	+	442068
442086	+	442161
442161	+	442215
442215	+	442293
442293	+	442350
442350	+	442485
442485	+	442554
442566	+	442644
442644	+	442827
442848	+	442971
442971	+	443076
443076	+	443259
443298	+	443436
443436	+	443511
443514	+	444069
444108	+	444228
444228	+	444333
444333	+	444399
444417	+	444471
444495	+	445347
445347	+	445449
445449	+	445545
445674	+	445767
445770	+	445869
445914	+	445965
445965	+	446031
446031	+	446121
446190	+	446274
446313	+	446496
446616	+	446721
446721	+	446925
446925	+	447045
447123	+	447195
447216	+	447288
447318	+	447432
447432	+	447795
447795	+	448164
448197	+	450522
450522	+	450993
450993	+	451260
451260	+	451647
451713	+	451824
451848	+	451950
451950	+	452079
452079	+	453018
453018	+	453861
453861	+	454248
454296	+	454407
454425	+	454590
454590	+	454767
454767	+	454818
454818	+	455325
455340	+	455391
455430	+	455847
455847	+	455961
455961	+	456099
456099	+	456174
456174	+	456507
456507	+	456597
456651	+	456747
456777	+	456834
456897	+	457239
457239	+	457314
457338	+	457449
457449	+	457602
457602	+	457749
457749	+	457806
457926	+	458127
458127	+	458202
458238	+	458298
458313	+	458406
458406	+	458466
458466	+	458523
458622	+	458793
458793	+	458850
458850	+	458997
458997	+	459249
459279	+	459435
459477	+	459747
459747	+	459870
459870	+	460173
460206	+	460359
460359	+	460443
460470	+	460623
460647	+	460746
460746	+	461010
461028	+	461181
461205	+	461292
461313	+	461673
461673	+	461739
461757	+	461808
461808	+	461958
461958	+	464658
464658	+	465069
465069	+	465705
465705	+	466578
466599	+	467106
467106	+	467265
467478	+	467550
467550	+	467706
467706	+	467757
467757	+	467847
